    1002
-0.76204  0.20197  0.01766
-0.76360  0.18912  0.02555
-0.76499  0.17625  0.03333
-0.76621  0.16338  0.04098
-0.76725  0.15050  0.04851
-0.76813  0.13762  0.05591
-0.76885  0.12475  0.06319
-0.76941  0.11189  0.07034
-0.76981  0.09905  0.07736
-0.77006  0.08625  0.08426
-0.77016  0.07347  0.09102
-0.77011  0.06073  0.09765
-0.76992  0.04804  0.10415
-0.76958  0.03540  0.11052
-0.76912  0.02282  0.11675
-0.76852  0.01030  0.12286
-0.76779 -0.00216  0.12883
-0.76694 -0.01453  0.13467
-0.76596 -0.02683  0.14037
-0.76487 -0.03905  0.14595
-0.76367 -0.05117  0.15139
-0.76235 -0.06320  0.15670
-0.76093 -0.07513  0.16188
-0.75940 -0.08695  0.16693
-0.75778 -0.09866  0.17184
-0.75606 -0.11026  0.17663
-0.75424 -0.12174  0.18129
-0.75234 -0.13309  0.18583
-0.75035 -0.14431  0.19023
-0.74828 -0.15541  0.19451
-0.74614 -0.16636  0.19867
-0.74391 -0.17717  0.20270
-0.74162 -0.18784  0.20661
-0.73926 -0.19836  0.21040
-0.73683 -0.20873  0.21406
-0.73434 -0.21894  0.21761
-0.73179 -0.22899  0.22104
-0.72918 -0.23888  0.22436
-0.72652 -0.24860  0.22756
-0.72381 -0.25816  0.23065
-0.72106 -0.26754  0.23362
-0.71825 -0.27675  0.23648
-0.71541 -0.28578  0.23924
-0.71252 -0.29464  0.24189
-0.70960 -0.30331  0.24443
-0.70664 -0.31179  0.24686
-0.70364 -0.32009  0.24920
-0.70062 -0.32821  0.25143
-0.69756 -0.33613  0.25356
-0.69448 -0.34386  0.25559
-0.69137 -0.35140  0.25753
-0.68824 -0.35874  0.25937
-0.68508 -0.36589  0.26111
-0.68191 -0.37284  0.26276
-0.67871 -0.37959  0.26432
-0.67549 -0.38614  0.26579
-0.67226 -0.39250  0.26717
-0.66900 -0.39865  0.26847
-0.66574 -0.40459  0.26967
-0.66245 -0.41034  0.27079
-0.65916 -0.41589  0.27183
-0.65584 -0.42123  0.27279
-0.65252 -0.42636  0.27366
-0.64918 -0.43130  0.27446
-0.64583 -0.43603  0.27517
-0.64247 -0.44056  0.27581
-0.63909 -0.44488  0.27637
-0.63570 -0.44900  0.27686
-0.63230 -0.45292  0.27727
-0.62889 -0.45664  0.27761
-0.62547 -0.46016  0.27788
-0.62203 -0.46347  0.27807
-0.61858 -0.46659  0.27820
-0.61511 -0.46950  0.27825
-0.61163 -0.47222  0.27824
-0.60814 -0.47474  0.27816
-0.60462 -0.47707  0.27801
-0.60110 -0.47919  0.27780
-0.59755 -0.48113  0.27752
-0.59399 -0.48287  0.27717
-0.59041 -0.48442  0.27677
-0.58681 -0.48578  0.27630
-0.58319 -0.48695  0.27576
-0.57955 -0.48793  0.27517
-0.57588 -0.48873  0.27451
-0.57219 -0.48935  0.27379
-0.56848 -0.48978  0.27302
-0.56473 -0.49003  0.27218
-0.56097 -0.49010  0.27128
-0.55717 -0.49000  0.27033
-0.55334 -0.48972  0.26932
-0.54948 -0.48926  0.26825
-0.54559 -0.48864  0.26713
-0.54167 -0.48785  0.26594
-0.53771 -0.48688  0.26471
-0.53372 -0.48576  0.26341
-0.52968 -0.48447  0.26207
-0.52561 -0.48302  0.26066
-0.52150 -0.48141  0.25921
-0.51735 -0.47964  0.25770
-0.51316 -0.47772  0.25614
-0.50892 -0.47564  0.25452
-0.50464 -0.47341  0.25285
-0.50031 -0.47104  0.25113
-0.49593 -0.46852  0.24936
-0.49151 -0.46586  0.24754
-0.48704 -0.46305  0.24567
-0.48252 -0.46011  0.24375
-0.47794 -0.45702  0.24177
-0.47331 -0.45381  0.23975
-0.46864 -0.45046  0.23768
-0.46390 -0.44698  0.23556
-0.45911 -0.44337  0.23340
-0.45427 -0.43963  0.23118
-0.44937 -0.43577  0.22892
-0.44441 -0.43179  0.22661
-0.43939 -0.42769  0.22426
-0.43432 -0.42348  0.22186
-0.42918 -0.41915  0.21941
-0.42399 -0.41470  0.21692
-0.41873 -0.41015  0.21438
-0.41342 -0.40548  0.21181
-0.40804 -0.40071  0.20918
-0.40261 -0.39584  0.20652
-0.39711 -0.39086  0.20381
-0.39155 -0.38579  0.20106
-0.38593 -0.38062  0.19827
-0.38024 -0.37535  0.19544
-0.37450 -0.36998  0.19256
-0.36869 -0.36453  0.18965
-0.36282 -0.35898  0.18670
-0.35689 -0.35335  0.18371
-0.35090 -0.34763  0.18068
-0.34485 -0.34183  0.17762
-0.33874 -0.33595  0.17451
-0.33257 -0.32999  0.17137
-0.32633 -0.32395  0.16820
-0.32004 -0.31783  0.16499
-0.31369 -0.31164  0.16175
-0.30728 -0.30537  0.15847
-0.30082 -0.29904  0.15516
-0.29430 -0.29264  0.15182
-0.28772 -0.28617  0.14844
-0.28108 -0.27964  0.14504
-0.27440 -0.27304  0.14160
-0.26765 -0.26638  0.13813
-0.26086 -0.25966  0.13464
-0.25402 -0.25289  0.13111
-0.24712 -0.24605  0.12756
-0.24018 -0.23917  0.12399
-0.23318 -0.23223  0.12038
-0.22614 -0.22524  0.11675
-0.21906 -0.21820  0.11310
-0.21193 -0.21111  0.10942
-0.20475 -0.20398  0.10572
-0.19754 -0.19680  0.10200
-0.19028 -0.18958  0.09825
-0.18299 -0.18232  0.09449
-0.17565 -0.17502  0.09070
-0.16828 -0.16768  0.08690
-0.16088 -0.16030  0.08308
-0.15344 -0.15289  0.07924
-0.14597 -0.14545  0.07538
-0.13847 -0.13798  0.07151
-0.13094 -0.13048  0.06762
-0.12338 -0.12295  0.06371
-0.11580 -0.11539  0.05980
-0.10819 -0.10781  0.05587
-0.10056 -0.10020  0.05193
-0.09290 -0.09258  0.04798
-0.08523 -0.08493  0.04401
-0.07754 -0.07727  0.04004
-0.06983 -0.06959  0.03606
-0.06211 -0.06189  0.03208
-0.05438 -0.05419  0.02808
-0.04663 -0.04647  0.02408
-0.03887 -0.03874  0.02008
-0.03111 -0.03100  0.01607
-0.02334 -0.02326  0.01205
-0.01556 -0.01551  0.00804
-0.00778 -0.00775  0.00402
-0.00389 -0.00388  0.00201
 0.00000  0.00000  0.00000
