    1002
-0.59017  0.49256 -0.22763
-0.59616  0.48423 -0.21903
-0.60182  0.47582 -0.21049
-0.60717  0.46732 -0.20203
-0.61223  0.45876 -0.19364
-0.61698  0.45013 -0.18533
-0.62144  0.44144 -0.17710
-0.62563  0.43271 -0.16895
-0.62954  0.42392 -0.16090
-0.63319  0.41509 -0.15293
-0.63658  0.40621 -0.14505
-0.63974  0.39730 -0.13727
-0.64267  0.38836 -0.12958
-0.64538  0.37938 -0.12198
-0.64788  0.37038 -0.11447
-0.65019  0.36134 -0.10706
-0.65231  0.35227 -0.09974
-0.65426  0.34317 -0.09250
-0.65605  0.33405 -0.08536
-0.65769  0.32489 -0.07830
-0.65919  0.31570 -0.07133
-0.66057  0.30648 -0.06444
-0.66183  0.29722 -0.05763
-0.66298  0.28793 -0.05090
-0.66404  0.27860 -0.04425
-0.66501  0.26923 -0.03767
-0.66591  0.25982 -0.03116
-0.66674  0.25036 -0.02472
-0.66751  0.24086 -0.01835
-0.66823  0.23131 -0.01205
-0.66890  0.22170 -0.00580
-0.66953  0.21204  0.00039
-0.67013  0.20233  0.00651
-0.67070  0.19255  0.01259
-0.67125  0.18272  0.01860
-0.67178  0.17283  0.02457
-0.67229  0.16287  0.03048
-0.67279  0.15286  0.03634
-0.67328  0.14277  0.04216
-0.67376  0.13263  0.04792
-0.67423  0.12242  0.05364
-0.67469  0.11216  0.05931
-0.67515  0.10182  0.06493
-0.67560  0.09143  0.07051
-0.67604  0.08099  0.07604
-0.67647  0.07048  0.08151
-0.67690  0.05993  0.08694
-0.67731  0.04932  0.09232
-0.67770  0.03866  0.09765
-0.67808  0.02797  0.10293
-0.67845  0.01723  0.10816
-0.67879  0.00646  0.11333
-0.67911 -0.00434  0.11844
-0.67940 -0.01517  0.12350
-0.67967 -0.02602  0.12850
-0.67990 -0.03688  0.13344
-0.68010 -0.04775  0.13831
-0.68027 -0.05862  0.14313
-0.68040 -0.06949  0.14788
-0.68049 -0.08035  0.15256
-0.68054 -0.09120  0.15717
-0.68054 -0.10203  0.16171
-0.68050 -0.11283  0.16618
-0.68042 -0.12360  0.17059
-0.68029 -0.13433  0.17491
-0.68012 -0.14502  0.17917
-0.67990 -0.15567  0.18335
-0.67963 -0.16625  0.18745
-0.67932 -0.17679  0.19148
-0.67896 -0.18726  0.19543
-0.67857 -0.19766  0.19931
-0.67813 -0.20799  0.20311
-0.67766 -0.21825  0.20684
-0.67715 -0.22843  0.21049
-0.67661 -0.23854  0.21407
-0.67604 -0.24856  0.21758
-0.67544 -0.25849  0.22101
-0.67482 -0.26835  0.22438
-0.67419 -0.27811  0.22768
-0.67354 -0.28778  0.23091
-0.67288 -0.29737  0.23408
-0.67222 -0.30687  0.23719
-0.67157 -0.31628  0.24024
-0.67092 -0.32560  0.24323
-0.67028 -0.33484  0.24616
-0.66966 -0.34399  0.24905
-0.66906 -0.35305  0.25188
-0.66850 -0.36203  0.25467
-0.66796 -0.37093  0.25741
-0.66747 -0.37975  0.26012
-0.66701 -0.38848  0.26278
-0.66661 -0.39714  0.26541
-0.66626 -0.40573  0.26801
-0.66597 -0.41423  0.27057
-0.66574 -0.42267  0.27311
-0.66557 -0.43103  0.27562
-0.66548 -0.43932  0.27810
-0.66545 -0.44754  0.28057
-0.66550 -0.45569  0.28301
-0.66562 -0.46376  0.28543
-0.66582 -0.47177  0.28783
-0.66609 -0.47970  0.29021
-0.66645 -0.48755  0.29258
-0.66687 -0.49533  0.29493
-0.66737 -0.50302  0.29726
-0.66795 -0.51063  0.29957
-0.66859 -0.51815  0.30186
-0.66929 -0.52558  0.30413
-0.67006 -0.53291  0.30637
-0.67088 -0.54012  0.30859
-0.67175 -0.54723  0.31078
-0.67266 -0.55421  0.31293
-0.67360 -0.56106  0.31505
-0.67456 -0.56777  0.31713
-0.67554 -0.57432  0.31917
-0.67652 -0.58071  0.32115
-0.67749 -0.58693  0.32308
-0.67844 -0.59295  0.32495
-0.67936 -0.59878  0.32675
-0.68023 -0.60438  0.32847
-0.68103 -0.60976  0.33011
-0.68176 -0.61488  0.33167
-0.68239 -0.61975  0.33312
-0.68290 -0.62433  0.33447
-0.68329 -0.62861  0.33571
-0.68353 -0.63258  0.33682
-0.68360 -0.63622  0.33780
-0.68349 -0.63951  0.33864
-0.68317 -0.64243  0.33933
-0.68262 -0.64496  0.33986
-0.68183 -0.64709  0.34023
-0.68077 -0.64879  0.34041
-0.67943 -0.65005  0.34040
-0.67777 -0.65086  0.34020
-0.67579 -0.65118  0.33978
-0.67346 -0.65102  0.33915
-0.67076 -0.65034  0.33830
-0.66767 -0.64914  0.33720
-0.66416 -0.64739  0.33586
-0.66024 -0.64509  0.33427
-0.65586 -0.64221  0.33242
-0.65101 -0.63876  0.33030
-0.64569 -0.63470  0.32790
-0.63986 -0.63004  0.32522
-0.63352 -0.62476  0.32224
-0.62665 -0.61885  0.31897
-0.61924 -0.61231  0.31540
-0.61127 -0.60513  0.31152
-0.60273 -0.59730  0.30733
-0.59362 -0.58881  0.30282
-0.58392 -0.57968  0.29800
-0.57363 -0.56989  0.29286
-0.56274 -0.55944  0.28739
-0.55125 -0.54834  0.28161
-0.53916 -0.53658  0.27550
-0.52646 -0.52418  0.26908
-0.51317 -0.51114  0.26233
-0.49927 -0.49746  0.25527
-0.48478 -0.48316  0.24789
-0.46970 -0.46824  0.24021
-0.45404 -0.45272  0.23223
-0.43780 -0.43662  0.22394
-0.42102 -0.41993  0.21537
-0.40368 -0.40269  0.20652
-0.38582 -0.38491  0.19739
-0.36745 -0.36661  0.18800
-0.34858 -0.34780  0.17835
-0.32923 -0.32852  0.16845
-0.30944 -0.30878  0.15833
-0.28922 -0.28861  0.14798
-0.26859 -0.26803  0.13743
-0.24759 -0.24707  0.12669
-0.22623 -0.22576  0.11576
-0.20455 -0.20413  0.10467
-0.18258 -0.18220  0.09342
-0.16034 -0.16001  0.08204
-0.13787 -0.13759  0.07055
-0.11520 -0.11497  0.05895
-0.09237 -0.09218  0.04726
-0.06939 -0.06925  0.03551
-0.04632 -0.04622  0.02370
-0.02318 -0.02313  0.01186
-0.01159 -0.01157  0.00593
 0.00000  0.00000  0.00000
