    1000
-0.57755  0.44400 -0.17515
-0.58173  0.43665 -0.16726
-0.58585  0.42917 -0.15939
-0.58989  0.42155 -0.15152
-0.59387  0.41379 -0.14367
-0.59778  0.40590 -0.13582
-0.60162  0.39788 -0.12799
-0.60541  0.38971 -0.12017
-0.60912  0.38141 -0.11236
-0.61278  0.37297 -0.10456
-0.61637  0.36439 -0.09678
-0.61990  0.35568 -0.08901
-0.62338  0.34683 -0.08126
-0.62679  0.33784 -0.07352
-0.63015  0.32871 -0.06580
-0.63344  0.31945 -0.05810
-0.63668  0.31005 -0.05042
-0.63986  0.30051 -0.04275
-0.64299  0.29084 -0.03511
-0.64606  0.28103 -0.02749
-0.64907  0.27109 -0.01989
-0.65203  0.26102 -0.01232
-0.65493  0.25081 -0.00477
-0.65778  0.24047  0.00276
-0.66057  0.23000  0.01026
-0.66331  0.21941  0.01773
-0.66600  0.20868  0.02517
-0.66863  0.19784  0.03258
-0.67121  0.18687  0.03996
-0.67373  0.17578  0.04731
-0.67620  0.16457  0.05462
-0.67861  0.15324  0.06190
-0.68097  0.14180  0.06914
-0.68328  0.13025  0.07635
-0.68553  0.11860  0.08351
-0.68773  0.10684  0.09063
-0.68988  0.09498  0.09771
-0.69197  0.08302  0.10475
-0.69401  0.07097  0.11174
-0.69599  0.05883  0.11868
-0.69792  0.04661  0.12557
-0.69979  0.03430  0.13241
-0.70161  0.02193  0.13920
-0.70337  0.00948  0.14594
-0.70508 -0.00304  0.15262
-0.70674 -0.01561  0.15924
-0.70834 -0.02824  0.16581
-0.70989 -0.04092  0.17231
-0.71138 -0.05364  0.17875
-0.71281 -0.06639  0.18513
-0.71420 -0.07918  0.19144
-0.71553 -0.09199  0.19768
-0.71680 -0.10481  0.20385
-0.71802 -0.11765  0.20995
-0.71918 -0.13049  0.21598
-0.72029 -0.14333  0.22193
-0.72135 -0.15615  0.22781
-0.72235 -0.16896  0.23360
-0.72330 -0.18174  0.23932
-0.72419 -0.19449  0.24496
-0.72503 -0.20719  0.25051
-0.72582 -0.21985  0.25597
-0.72655 -0.23244  0.26135
-0.72723 -0.24497  0.26664
-0.72785 -0.25743  0.27185
-0.72842 -0.26980  0.27695
-0.72893 -0.28209  0.28197
-0.72939 -0.29427  0.28689
-0.72980 -0.30634  0.29171
-0.73015 -0.31830  0.29643
-0.73044 -0.33014  0.30106
-0.73068 -0.34184  0.30558
-0.73087 -0.35339  0.31000
-0.73099 -0.36480  0.31431
-0.73106 -0.37605  0.31852
-0.73107 -0.38713  0.32262
-0.73103 -0.39804  0.32660
-0.73092 -0.40876  0.33048
-0.73075 -0.41929  0.33425
-0.73052 -0.42962  0.33790
-0.73023 -0.43974  0.34143
-0.72987 -0.44964  0.34485
-0.72945 -0.45932  0.34815
-0.72897 -0.46877  0.35133
-0.72841 -0.47798  0.35439
-0.72778 -0.48695  0.35732
-0.72709 -0.49566  0.36013
-0.72631 -0.50411  0.36281
-0.72546 -0.51229  0.36537
-0.72454 -0.52020  0.36779
-0.72353 -0.52783  0.37009
-0.72244 -0.53517  0.37225
-0.72126 -0.54222  0.37428
-0.72000 -0.54898  0.37617
-0.71864 -0.55543  0.37793
-0.71719 -0.56157  0.37955
-0.71564 -0.56739  0.38103
-0.71399 -0.57290  0.38237
-0.71224 -0.57809  0.38357
-0.71038 -0.58295  0.38463
-0.70841 -0.58748  0.38554
-0.70632 -0.59168  0.38630
-0.70411 -0.59554  0.38692
-0.70178 -0.59906  0.38739
-0.69933 -0.60223  0.38770
-0.69675 -0.60506  0.38787
-0.69403 -0.60755  0.38789
-0.69117 -0.60968  0.38775
-0.68817 -0.61146  0.38745
-0.68503 -0.61290  0.38701
-0.68173 -0.61397  0.38640
-0.67828 -0.61470  0.38564
-0.67467 -0.61507  0.38472
-0.67090 -0.61508  0.38364
-0.66697 -0.61474  0.38240
-0.66286 -0.61405  0.38100
-0.65857 -0.61300  0.37944
-0.65411 -0.61160  0.37772
-0.64947 -0.60985  0.37583
-0.64464 -0.60776  0.37378
-0.63962 -0.60531  0.37157
-0.63441 -0.60251  0.36920
-0.62900 -0.59938  0.36666
-0.62340 -0.59590  0.36397
-0.61759 -0.59208  0.36110
-0.61157 -0.58793  0.35808
-0.60535 -0.58344  0.35489
-0.59892 -0.57862  0.35154
-0.59227 -0.57348  0.34803
-0.58542 -0.56802  0.34435
-0.57834 -0.56223  0.34052
-0.57105 -0.55613  0.33652
-0.56353 -0.54972  0.33237
-0.55580 -0.54300  0.32806
-0.54785 -0.53598  0.32359
-0.53967 -0.52867  0.31897
-0.53128 -0.52106  0.31419
-0.52266 -0.51316  0.30926
-0.51381 -0.50498  0.30418
-0.50475 -0.49652  0.29895
-0.49547 -0.48779  0.29357
-0.48597 -0.47879  0.28805
-0.47625 -0.46953  0.28238
-0.46631 -0.46001  0.27658
-0.45616 -0.45024  0.27063
-0.44580 -0.44022  0.26455
-0.43523 -0.42997  0.25833
-0.42445 -0.41948  0.25198
-0.41347 -0.40877  0.24550
-0.40229 -0.39783  0.23890
-0.39091 -0.38668  0.23217
-0.37934 -0.37532  0.22533
-0.36758 -0.36376  0.21836
-0.35564 -0.35200  0.21129
-0.34351 -0.34006  0.20410
-0.33122 -0.32793  0.19681
-0.31875 -0.31562  0.18941
-0.30612 -0.30314  0.18191
-0.29334 -0.29050  0.17432
-0.28040 -0.27770  0.16664
-0.26731 -0.26476  0.15887
-0.25409 -0.25167  0.15101
-0.24073 -0.23844  0.14307
-0.22724 -0.22509  0.13506
-0.21363 -0.21162  0.12697
-0.19991 -0.19803  0.11882
-0.18609 -0.18433  0.11060
-0.17216 -0.17054  0.10232
-0.15814 -0.15665  0.09399
-0.14404 -0.14268  0.08561
-0.12986 -0.12864  0.07718
-0.11560 -0.11452  0.06871
-0.10129 -0.10034  0.06020
-0.08692 -0.08611  0.05166
-0.07251 -0.07183  0.04310
-0.05805 -0.05751  0.03450
-0.04357 -0.04316  0.02589
-0.02906 -0.02879  0.01727
-0.01453 -0.01440  0.00864
-0.00727 -0.00720  0.00432
